TSNE1,TSNE2,File,Path,Dataset
-30.206867,14.792676,YahooA3Benchmark-TS20_data.out,data/raw/YAHOO/YahooA3Benchmark-TS20_data.out,13.0
32.62095,-7.8619876,YahooA3Benchmark-TS21_data.out,data/raw/YAHOO/YahooA3Benchmark-TS21_data.out,13.0
-33.639977,9.59186,YahooA3Benchmark-TS22_data.out,data/raw/YAHOO/YahooA3Benchmark-TS22_data.out,13.0
-33.28724,8.444938,YahooA3Benchmark-TS23_data.out,data/raw/YAHOO/YahooA3Benchmark-TS23_data.out,13.0
-33.43424,10.88504,YahooA3Benchmark-TS24_data.out,data/raw/YAHOO/YahooA3Benchmark-TS24_data.out,13.0
-4.9528227,26.047283,YahooA3Benchmark-TS25_data.out,data/raw/YAHOO/YahooA3Benchmark-TS25_data.out,13.0
31.045385,-8.280492,YahooA3Benchmark-TS26_data.out,data/raw/YAHOO/YahooA3Benchmark-TS26_data.out,13.0
-4.927865,25.439646,YahooA3Benchmark-TS27_data.out,data/raw/YAHOO/YahooA3Benchmark-TS27_data.out,13.0
-32.783512,9.257985,YahooA3Benchmark-TS28_data.out,data/raw/YAHOO/YahooA3Benchmark-TS28_data.out,13.0
31.439177,-7.8543444,YahooA3Benchmark-TS29_data.out,data/raw/YAHOO/YahooA3Benchmark-TS29_data.out,13.0
30.660372,-7.9022145,YahooA3Benchmark-TS2_data.out,data/raw/YAHOO/YahooA3Benchmark-TS2_data.out,13.0
-3.872866,26.117887,YahooA3Benchmark-TS30_data.out,data/raw/YAHOO/YahooA3Benchmark-TS30_data.out,13.0
-29.405363,14.535296,YahooA3Benchmark-TS31_data.out,data/raw/YAHOO/YahooA3Benchmark-TS31_data.out,13.0
-33.49036,11.149043,YahooA3Benchmark-TS32_data.out,data/raw/YAHOO/YahooA3Benchmark-TS32_data.out,13.0
31.01084,-7.5838923,YahooA3Benchmark-TS33_data.out,data/raw/YAHOO/YahooA3Benchmark-TS33_data.out,13.0
-30.819899,15.105856,YahooA3Benchmark-TS34_data.out,data/raw/YAHOO/YahooA3Benchmark-TS34_data.out,13.0
-31.898802,5.2265344,YahooA3Benchmark-TS35_data.out,data/raw/YAHOO/YahooA3Benchmark-TS35_data.out,13.0
-29.996984,14.379951,YahooA3Benchmark-TS36_data.out,data/raw/YAHOO/YahooA3Benchmark-TS36_data.out,13.0
33.26529,-8.677976,YahooA3Benchmark-TS37_data.out,data/raw/YAHOO/YahooA3Benchmark-TS37_data.out,13.0
-29.486507,15.412762,YahooA3Benchmark-TS38_data.out,data/raw/YAHOO/YahooA3Benchmark-TS38_data.out,13.0
-0.17191051,21.445837,YahooA3Benchmark-TS39_data.out,data/raw/YAHOO/YahooA3Benchmark-TS39_data.out,13.0
-2.454712,23.711952,YahooA3Benchmark-TS3_data.out,data/raw/YAHOO/YahooA3Benchmark-TS3_data.out,13.0
-32.973835,10.222065,YahooA3Benchmark-TS40_data.out,data/raw/YAHOO/YahooA3Benchmark-TS40_data.out,13.0
-2.922403,23.788914,YahooA3Benchmark-TS41_data.out,data/raw/YAHOO/YahooA3Benchmark-TS41_data.out,13.0
32.46435,-9.207233,YahooA3Benchmark-TS42_data.out,data/raw/YAHOO/YahooA3Benchmark-TS42_data.out,13.0
-32.32343,11.286069,YahooA3Benchmark-TS43_data.out,data/raw/YAHOO/YahooA3Benchmark-TS43_data.out,13.0
-29.662455,13.802155,YahooA3Benchmark-TS44_data.out,data/raw/YAHOO/YahooA3Benchmark-TS44_data.out,13.0
-4.9612412,26.113802,YahooA3Benchmark-TS45_data.out,data/raw/YAHOO/YahooA3Benchmark-TS45_data.out,13.0
-1.5621568,23.498611,YahooA3Benchmark-TS46_data.out,data/raw/YAHOO/YahooA3Benchmark-TS46_data.out,13.0
-32.14438,4.9141016,YahooA3Benchmark-TS47_data.out,data/raw/YAHOO/YahooA3Benchmark-TS47_data.out,13.0
-33.174316,11.490355,YahooA3Benchmark-TS48_data.out,data/raw/YAHOO/YahooA3Benchmark-TS48_data.out,13.0
33.73247,-8.364408,YahooA3Benchmark-TS49_data.out,data/raw/YAHOO/YahooA3Benchmark-TS49_data.out,13.0
29.946182,-9.159761,YahooA3Benchmark-TS4_data.out,data/raw/YAHOO/YahooA3Benchmark-TS4_data.out,13.0
29.306053,-9.290284,YahooA3Benchmark-TS50_data.out,data/raw/YAHOO/YahooA3Benchmark-TS50_data.out,13.0
-3.3097441,25.534418,YahooA3Benchmark-TS51_data.out,data/raw/YAHOO/YahooA3Benchmark-TS51_data.out,13.0
-1.2716198,22.966171,YahooA3Benchmark-TS52_data.out,data/raw/YAHOO/YahooA3Benchmark-TS52_data.out,13.0
32.512985,-8.175112,YahooA3Benchmark-TS53_data.out,data/raw/YAHOO/YahooA3Benchmark-TS53_data.out,13.0
32.855766,-8.987873,YahooA3Benchmark-TS54_data.out,data/raw/YAHOO/YahooA3Benchmark-TS54_data.out,13.0
-32.999496,10.1855955,YahooA3Benchmark-TS55_data.out,data/raw/YAHOO/YahooA3Benchmark-TS55_data.out,13.0
-33.31675,9.029551,YahooA3Benchmark-TS56_data.out,data/raw/YAHOO/YahooA3Benchmark-TS56_data.out,13.0
-7.036147,26.264278,YahooA3Benchmark-TS57_data.out,data/raw/YAHOO/YahooA3Benchmark-TS57_data.out,13.0
2.4275138,11.391639,YahooA3Benchmark-TS58_data.out,data/raw/YAHOO/YahooA3Benchmark-TS58_data.out,13.0
-5.4101276,26.156927,YahooA3Benchmark-TS59_data.out,data/raw/YAHOO/YahooA3Benchmark-TS59_data.out,13.0
0.10768901,21.539963,YahooA3Benchmark-TS5_data.out,data/raw/YAHOO/YahooA3Benchmark-TS5_data.out,13.0
30.327293,-9.173743,YahooA3Benchmark-TS60_data.out,data/raw/YAHOO/YahooA3Benchmark-TS60_data.out,13.0
33.043606,-8.226797,YahooA3Benchmark-TS61_data.out,data/raw/YAHOO/YahooA3Benchmark-TS61_data.out,13.0
-3.5354705,23.419355,YahooA3Benchmark-TS62_data.out,data/raw/YAHOO/YahooA3Benchmark-TS62_data.out,13.0
-1.7153115,23.810192,YahooA3Benchmark-TS63_data.out,data/raw/YAHOO/YahooA3Benchmark-TS63_data.out,13.0
29.94051,-9.201001,YahooA3Benchmark-TS64_data.out,data/raw/YAHOO/YahooA3Benchmark-TS64_data.out,13.0
-5.9129643,26.37755,YahooA3Benchmark-TS65_data.out,data/raw/YAHOO/YahooA3Benchmark-TS65_data.out,13.0
-29.677734,15.032853,YahooA3Benchmark-TS66_data.out,data/raw/YAHOO/YahooA3Benchmark-TS66_data.out,13.0
-3.841614,25.418789,YahooA3Benchmark-TS67_data.out,data/raw/YAHOO/YahooA3Benchmark-TS67_data.out,13.0
27.453476,-12.191202,YahooA3Benchmark-TS68_data.out,data/raw/YAHOO/YahooA3Benchmark-TS68_data.out,13.0
-2.9886267,25.927105,YahooA3Benchmark-TS69_data.out,data/raw/YAHOO/YahooA3Benchmark-TS69_data.out,13.0
31.455746,-8.3630495,YahooA3Benchmark-TS6_data.out,data/raw/YAHOO/YahooA3Benchmark-TS6_data.out,13.0
33.198765,-8.780588,YahooA3Benchmark-TS70_data.out,data/raw/YAHOO/YahooA3Benchmark-TS70_data.out,13.0
31.427168,-8.4875145,YahooA3Benchmark-TS71_data.out,data/raw/YAHOO/YahooA3Benchmark-TS71_data.out,13.0
27.509985,-12.172144,YahooA3Benchmark-TS72_data.out,data/raw/YAHOO/YahooA3Benchmark-TS72_data.out,13.0
-2.3512127,23.440145,YahooA3Benchmark-TS73_data.out,data/raw/YAHOO/YahooA3Benchmark-TS73_data.out,13.0
-4.9341264,25.447968,YahooA3Benchmark-TS74_data.out,data/raw/YAHOO/YahooA3Benchmark-TS74_data.out,13.0
-33.53051,10.534686,YahooA3Benchmark-TS75_data.out,data/raw/YAHOO/YahooA3Benchmark-TS75_data.out,13.0
29.69915,-8.913655,YahooA3Benchmark-TS76_data.out,data/raw/YAHOO/YahooA3Benchmark-TS76_data.out,13.0
32.300552,-8.790794,YahooA3Benchmark-TS77_data.out,data/raw/YAHOO/YahooA3Benchmark-TS77_data.out,13.0
33.376472,-7.671162,YahooA3Benchmark-TS78_data.out,data/raw/YAHOO/YahooA3Benchmark-TS78_data.out,13.0
-29.603683,15.618252,YahooA3Benchmark-TS79_data.out,data/raw/YAHOO/YahooA3Benchmark-TS79_data.out,13.0
-6.7082367,26.123377,YahooA3Benchmark-TS7_data.out,data/raw/YAHOO/YahooA3Benchmark-TS7_data.out,13.0
-3.2989333,25.74405,YahooA3Benchmark-TS80_data.out,data/raw/YAHOO/YahooA3Benchmark-TS80_data.out,13.0
-3.9920251,25.383883,YahooA3Benchmark-TS81_data.out,data/raw/YAHOO/YahooA3Benchmark-TS81_data.out,13.0
-2.2352743,23.555714,YahooA3Benchmark-TS82_data.out,data/raw/YAHOO/YahooA3Benchmark-TS82_data.out,13.0
-6.042317,26.36896,YahooA3Benchmark-TS83_data.out,data/raw/YAHOO/YahooA3Benchmark-TS83_data.out,13.0
0.035589494,21.57731,YahooA3Benchmark-TS84_data.out,data/raw/YAHOO/YahooA3Benchmark-TS84_data.out,13.0
-0.36124772,24.24949,YahooA3Benchmark-TS85_data.out,data/raw/YAHOO/YahooA3Benchmark-TS85_data.out,13.0
17.836275,-14.9706335,YahooA3Benchmark-TS86_data.out,data/raw/YAHOO/YahooA3Benchmark-TS86_data.out,13.0
-32.64151,9.435255,YahooA3Benchmark-TS87_data.out,data/raw/YAHOO/YahooA3Benchmark-TS87_data.out,13.0
-5.7438846,24.399141,YahooA3Benchmark-TS88_data.out,data/raw/YAHOO/YahooA3Benchmark-TS88_data.out,13.0
-28.996746,15.081046,YahooA3Benchmark-TS89_data.out,data/raw/YAHOO/YahooA3Benchmark-TS89_data.out,13.0
34.717903,-10.797041,YahooA3Benchmark-TS8_data.out,data/raw/YAHOO/YahooA3Benchmark-TS8_data.out,13.0
32.846504,-7.434489,YahooA3Benchmark-TS90_data.out,data/raw/YAHOO/YahooA3Benchmark-TS90_data.out,13.0
33.79879,-9.336856,YahooA3Benchmark-TS91_data.out,data/raw/YAHOO/YahooA3Benchmark-TS91_data.out,13.0
30.420769,-11.384478,YahooA3Benchmark-TS92_data.out,data/raw/YAHOO/YahooA3Benchmark-TS92_data.out,13.0
-0.68793577,24.112719,YahooA3Benchmark-TS93_data.out,data/raw/YAHOO/YahooA3Benchmark-TS93_data.out,13.0
-33.205833,12.025083,YahooA3Benchmark-TS94_data.out,data/raw/YAHOO/YahooA3Benchmark-TS94_data.out,13.0
-28.669878,12.099527,YahooA3Benchmark-TS95_data.out,data/raw/YAHOO/YahooA3Benchmark-TS95_data.out,13.0
-0.16793671,13.544555,YahooA3Benchmark-TS96_data.out,data/raw/YAHOO/YahooA3Benchmark-TS96_data.out,13.0
-32.962837,8.852442,YahooA3Benchmark-TS97_data.out,data/raw/YAHOO/YahooA3Benchmark-TS97_data.out,13.0
-2.9785166,24.29749,YahooA3Benchmark-TS98_data.out,data/raw/YAHOO/YahooA3Benchmark-TS98_data.out,13.0
0.059219256,22.938522,YahooA3Benchmark-TS99_data.out,data/raw/YAHOO/YahooA3Benchmark-TS99_data.out,13.0
31.199093,-11.571898,YahooA3Benchmark-TS9_data.out,data/raw/YAHOO/YahooA3Benchmark-TS9_data.out,13.0
-28.21321,13.537225,YahooA4Benchmark-TS100_data.out,data/raw/YAHOO/YahooA4Benchmark-TS100_data.out,13.0
17.173647,-14.996604,YahooA4Benchmark-TS10_data.out,data/raw/YAHOO/YahooA4Benchmark-TS10_data.out,13.0
-3.2167697,19.927572,YahooA4Benchmark-TS11_data.out,data/raw/YAHOO/YahooA4Benchmark-TS11_data.out,13.0
19.182152,-14.3983345,YahooA4Benchmark-TS12_data.out,data/raw/YAHOO/YahooA4Benchmark-TS12_data.out,13.0
-29.988003,15.022312,YahooA4Benchmark-TS13_data.out,data/raw/YAHOO/YahooA4Benchmark-TS13_data.out,13.0
-32.13089,7.860373,YahooA4Benchmark-TS14_data.out,data/raw/YAHOO/YahooA4Benchmark-TS14_data.out,13.0
-30.532457,14.289345,YahooA4Benchmark-TS15_data.out,data/raw/YAHOO/YahooA4Benchmark-TS15_data.out,13.0
-32.634148,6.2712555,YahooA4Benchmark-TS16_data.out,data/raw/YAHOO/YahooA4Benchmark-TS16_data.out,13.0
-2.947693,20.049717,YahooA4Benchmark-TS17_data.out,data/raw/YAHOO/YahooA4Benchmark-TS17_data.out,13.0
-27.999285,12.780194,YahooA4Benchmark-TS18_data.out,data/raw/YAHOO/YahooA4Benchmark-TS18_data.out,13.0
33.628227,-8.223856,YahooA4Benchmark-TS19_data.out,data/raw/YAHOO/YahooA4Benchmark-TS19_data.out,13.0
-3.2630494,19.57779,YahooA4Benchmark-TS1_data.out,data/raw/YAHOO/YahooA4Benchmark-TS1_data.out,13.0
-1.7848681,21.025179,YahooA4Benchmark-TS20_data.out,data/raw/YAHOO/YahooA4Benchmark-TS20_data.out,13.0
-28.49257,15.9502945,YahooA4Benchmark-TS21_data.out,data/raw/YAHOO/YahooA4Benchmark-TS21_data.out,13.0
-3.0547335,21.746197,YahooA4Benchmark-TS22_data.out,data/raw/YAHOO/YahooA4Benchmark-TS22_data.out,13.0
-28.91271,15.587735,YahooA4Benchmark-TS23_data.out,data/raw/YAHOO/YahooA4Benchmark-TS23_data.out,13.0
-2.1789796,24.672476,YahooA4Benchmark-TS24_data.out,data/raw/YAHOO/YahooA4Benchmark-TS24_data.out,13.0
34.69371,-10.774317,YahooA4Benchmark-TS25_data.out,data/raw/YAHOO/YahooA4Benchmark-TS25_data.out,13.0
-28.475254,14.586053,YahooA4Benchmark-TS26_data.out,data/raw/YAHOO/YahooA4Benchmark-TS26_data.out,13.0
-32.09105,8.513532,YahooA4Benchmark-TS27_data.out,data/raw/YAHOO/YahooA4Benchmark-TS27_data.out,13.0
32.54406,-10.864457,YahooA4Benchmark-TS28_data.out,data/raw/YAHOO/YahooA4Benchmark-TS28_data.out,13.0
28.150286,-9.405701,YahooA4Benchmark-TS29_data.out,data/raw/YAHOO/YahooA4Benchmark-TS29_data.out,13.0
-2.4395084,19.694555,YahooA4Benchmark-TS2_data.out,data/raw/YAHOO/YahooA4Benchmark-TS2_data.out,13.0
26.450926,-7.1245656,YahooA4Benchmark-TS30_data.out,data/raw/YAHOO/YahooA4Benchmark-TS30_data.out,13.0
-4.014383,24.130802,YahooA4Benchmark-TS31_data.out,data/raw/YAHOO/YahooA4Benchmark-TS31_data.out,13.0
-0.5919259,23.653719,YahooA4Benchmark-TS32_data.out,data/raw/YAHOO/YahooA4Benchmark-TS32_data.out,13.0
-6.226472,25.813293,YahooA4Benchmark-TS33_data.out,data/raw/YAHOO/YahooA4Benchmark-TS33_data.out,13.0
-30.819899,15.105856,YahooA4Benchmark-TS34_data.out,data/raw/YAHOO/YahooA4Benchmark-TS34_data.out,13.0
1.5860542,15.531503,YahooA4Benchmark-TS35_data.out,data/raw/YAHOO/YahooA4Benchmark-TS35_data.out,13.0
-2.0750635,20.295208,YahooA4Benchmark-TS36_data.out,data/raw/YAHOO/YahooA4Benchmark-TS36_data.out,13.0
29.434895,-8.511665,YahooA4Benchmark-TS37_data.out,data/raw/YAHOO/YahooA4Benchmark-TS37_data.out,13.0
-3.2547476,19.37096,YahooA4Benchmark-TS38_data.out,data/raw/YAHOO/YahooA4Benchmark-TS38_data.out,13.0
-33.978622,10.26263,YahooA4Benchmark-TS39_data.out,data/raw/YAHOO/YahooA4Benchmark-TS39_data.out,13.0
30.693108,-12.023244,YahooA4Benchmark-TS3_data.out,data/raw/YAHOO/YahooA4Benchmark-TS3_data.out,13.0
-27.420277,12.81163,YahooA4Benchmark-TS40_data.out,data/raw/YAHOO/YahooA4Benchmark-TS40_data.out,13.0
27.377491,-12.017747,YahooA4Benchmark-TS41_data.out,data/raw/YAHOO/YahooA4Benchmark-TS41_data.out,13.0
-25.244612,13.4502535,YahooA4Benchmark-TS42_data.out,data/raw/YAHOO/YahooA4Benchmark-TS42_data.out,13.0
-25.929735,14.099807,YahooA4Benchmark-TS43_data.out,data/raw/YAHOO/YahooA4Benchmark-TS43_data.out,13.0
-3.1585355,24.52019,YahooA4Benchmark-TS44_data.out,data/raw/YAHOO/YahooA4Benchmark-TS44_data.out,13.0
-4.0641766,19.985308,YahooA4Benchmark-TS45_data.out,data/raw/YAHOO/YahooA4Benchmark-TS45_data.out,13.0
33.10998,-7.7444463,YahooA4Benchmark-TS46_data.out,data/raw/YAHOO/YahooA4Benchmark-TS46_data.out,13.0
-30.627977,9.348445,YahooA4Benchmark-TS47_data.out,data/raw/YAHOO/YahooA4Benchmark-TS47_data.out,13.0
-33.3077,8.620669,YahooA4Benchmark-TS48_data.out,data/raw/YAHOO/YahooA4Benchmark-TS48_data.out,13.0
-2.9676378,21.802505,YahooA4Benchmark-TS49_data.out,data/raw/YAHOO/YahooA4Benchmark-TS49_data.out,13.0
32.163944,-9.165506,YahooA4Benchmark-TS4_data.out,data/raw/YAHOO/YahooA4Benchmark-TS4_data.out,13.0
-28.052826,19.139677,YahooA4Benchmark-TS50_data.out,data/raw/YAHOO/YahooA4Benchmark-TS50_data.out,13.0
-2.10784,24.527954,YahooA4Benchmark-TS51_data.out,data/raw/YAHOO/YahooA4Benchmark-TS51_data.out,13.0
-31.519485,14.288863,YahooA4Benchmark-TS52_data.out,data/raw/YAHOO/YahooA4Benchmark-TS52_data.out,13.0
27.499846,-11.705806,YahooA4Benchmark-TS53_data.out,data/raw/YAHOO/YahooA4Benchmark-TS53_data.out,13.0
32.307537,-10.392075,YahooA4Benchmark-TS54_data.out,data/raw/YAHOO/YahooA4Benchmark-TS54_data.out,13.0
31.516071,-7.616783,YahooA4Benchmark-TS55_data.out,data/raw/YAHOO/YahooA4Benchmark-TS55_data.out,13.0
-29.06329,13.283326,YahooA4Benchmark-TS56_data.out,data/raw/YAHOO/YahooA4Benchmark-TS56_data.out,13.0
31.170872,-9.842503,YahooA4Benchmark-TS57_data.out,data/raw/YAHOO/YahooA4Benchmark-TS57_data.out,13.0
27.532768,-12.53283,YahooA4Benchmark-TS58_data.out,data/raw/YAHOO/YahooA4Benchmark-TS58_data.out,13.0
-3.6773431,24.106216,YahooA4Benchmark-TS59_data.out,data/raw/YAHOO/YahooA4Benchmark-TS59_data.out,13.0
-23.44643,14.02823,YahooA4Benchmark-TS5_data.out,data/raw/YAHOO/YahooA4Benchmark-TS5_data.out,13.0
-27.541267,12.355475,YahooA4Benchmark-TS60_data.out,data/raw/YAHOO/YahooA4Benchmark-TS60_data.out,13.0
-0.93226683,13.795185,YahooA4Benchmark-TS61_data.out,data/raw/YAHOO/YahooA4Benchmark-TS61_data.out,13.0
6.6565094,-0.39841834,YahooA4Benchmark-TS62_data.out,data/raw/YAHOO/YahooA4Benchmark-TS62_data.out,13.0
-29.069717,12.791745,YahooA4Benchmark-TS63_data.out,data/raw/YAHOO/YahooA4Benchmark-TS63_data.out,13.0
31.938625,-12.574866,YahooA4Benchmark-TS64_data.out,data/raw/YAHOO/YahooA4Benchmark-TS64_data.out,13.0
17.016512,-14.953714,YahooA4Benchmark-TS65_data.out,data/raw/YAHOO/YahooA4Benchmark-TS65_data.out,13.0
-22.726366,13.998234,YahooA4Benchmark-TS66_data.out,data/raw/YAHOO/YahooA4Benchmark-TS66_data.out,13.0
30.280432,-9.989771,YahooA4Benchmark-TS67_data.out,data/raw/YAHOO/YahooA4Benchmark-TS67_data.out,13.0
34.431877,-10.859253,YahooA4Benchmark-TS68_data.out,data/raw/YAHOO/YahooA4Benchmark-TS68_data.out,13.0
-4.351132,23.834797,YahooA4Benchmark-TS69_data.out,data/raw/YAHOO/YahooA4Benchmark-TS69_data.out,13.0
14.318081,-4.036589,YahooA4Benchmark-TS6_data.out,data/raw/YAHOO/YahooA4Benchmark-TS6_data.out,13.0
6.8713017,4.4097514,YahooA4Benchmark-TS70_data.out,data/raw/YAHOO/YahooA4Benchmark-TS70_data.out,13.0
-28.95268,17.188862,YahooA4Benchmark-TS71_data.out,data/raw/YAHOO/YahooA4Benchmark-TS71_data.out,13.0
-3.219313,22.752995,YahooA4Benchmark-TS72_data.out,data/raw/YAHOO/YahooA4Benchmark-TS72_data.out,13.0
7.7949553,-1.0723096,YahooA4Benchmark-TS73_data.out,data/raw/YAHOO/YahooA4Benchmark-TS73_data.out,13.0
26.54899,-7.033463,YahooA4Benchmark-TS74_data.out,data/raw/YAHOO/YahooA4Benchmark-TS74_data.out,13.0
-29.99138,15.979365,YahooA4Benchmark-TS75_data.out,data/raw/YAHOO/YahooA4Benchmark-TS75_data.out,13.0
-0.81208265,24.998022,YahooA4Benchmark-TS76_data.out,data/raw/YAHOO/YahooA4Benchmark-TS76_data.out,13.0
-6.034511,25.70938,YahooA4Benchmark-TS77_data.out,data/raw/YAHOO/YahooA4Benchmark-TS77_data.out,13.0
0.105551295,22.04047,YahooA4Benchmark-TS78_data.out,data/raw/YAHOO/YahooA4Benchmark-TS78_data.out,13.0
-23.046545,14.068642,YahooA4Benchmark-TS79_data.out,data/raw/YAHOO/YahooA4Benchmark-TS79_data.out,13.0
-28.096334,13.712138,YahooA4Benchmark-TS7_data.out,data/raw/YAHOO/YahooA4Benchmark-TS7_data.out,13.0
-28.948404,14.718654,YahooA4Benchmark-TS80_data.out,data/raw/YAHOO/YahooA4Benchmark-TS80_data.out,13.0
-0.9578823,24.723713,YahooA4Benchmark-TS81_data.out,data/raw/YAHOO/YahooA4Benchmark-TS81_data.out,13.0
-33.19488,9.305192,YahooA4Benchmark-TS82_data.out,data/raw/YAHOO/YahooA4Benchmark-TS82_data.out,13.0
1.5401317,15.046796,YahooA4Benchmark-TS83_data.out,data/raw/YAHOO/YahooA4Benchmark-TS83_data.out,13.0
0.7519489,20.897514,YahooA4Benchmark-TS84_data.out,data/raw/YAHOO/YahooA4Benchmark-TS84_data.out,13.0
-1.0741019,11.787266,YahooA4Benchmark-TS85_data.out,data/raw/YAHOO/YahooA4Benchmark-TS85_data.out,13.0
-6.794051,-5.6282525,YahooA4Benchmark-TS86_data.out,data/raw/YAHOO/YahooA4Benchmark-TS86_data.out,13.0
26.632479,13.214452,YahooA4Benchmark-TS87_data.out,data/raw/YAHOO/YahooA4Benchmark-TS87_data.out,13.0
26.437555,-7.8698845,YahooA4Benchmark-TS88_data.out,data/raw/YAHOO/YahooA4Benchmark-TS88_data.out,13.0
8.606541,-0.0051502706,YahooA4Benchmark-TS89_data.out,data/raw/YAHOO/YahooA4Benchmark-TS89_data.out,13.0
26.417267,-7.834551,YahooA4Benchmark-TS8_data.out,data/raw/YAHOO/YahooA4Benchmark-TS8_data.out,13.0
29.551203,10.487697,YahooA4Benchmark-TS90_data.out,data/raw/YAHOO/YahooA4Benchmark-TS90_data.out,13.0
7.287117,-2.3468783,YahooA4Benchmark-TS91_data.out,data/raw/YAHOO/YahooA4Benchmark-TS91_data.out,13.0
27.546253,-9.166083,YahooA4Benchmark-TS92_data.out,data/raw/YAHOO/YahooA4Benchmark-TS92_data.out,13.0
7.176703,-1.9507309,YahooA4Benchmark-TS93_data.out,data/raw/YAHOO/YahooA4Benchmark-TS93_data.out,13.0
26.630768,5.266144,YahooA4Benchmark-TS94_data.out,data/raw/YAHOO/YahooA4Benchmark-TS94_data.out,13.0
0.9635347,24.33078,YahooA4Benchmark-TS95_data.out,data/raw/YAHOO/YahooA4Benchmark-TS95_data.out,13.0
8.265211,12.861011,YahooA4Benchmark-TS96_data.out,data/raw/YAHOO/YahooA4Benchmark-TS96_data.out,13.0
-6.6380115,-5.19975,YahooA4Benchmark-TS97_data.out,data/raw/YAHOO/YahooA4Benchmark-TS97_data.out,13.0
14.349989,-2.0343962,YahooA4Benchmark-TS98_data.out,data/raw/YAHOO/YahooA4Benchmark-TS98_data.out,13.0
1.6379713,21.738283,YahooA4Benchmark-TS99_data.out,data/raw/YAHOO/YahooA4Benchmark-TS99_data.out,13.0
-10.716441,-6.817113,YahooA4Benchmark-TS9_data.out,data/raw/YAHOO/YahooA4Benchmark-TS9_data.out,13.0
7.544673,13.702226,Yahoo_A1real_10_data.out,data/raw/YAHOO/Yahoo_A1real_10_data.out,13.0
15.86597,-15.163136,Yahoo_A1real_11_data.out,data/raw/YAHOO/Yahoo_A1real_11_data.out,13.0
-22.223934,13.899633,Yahoo_A1real_12_data.out,data/raw/YAHOO/Yahoo_A1real_12_data.out,13.0
7.832591,-0.6332007,Yahoo_A1real_13_data.out,data/raw/YAHOO/Yahoo_A1real_13_data.out,13.0
10.095794,16.879469,Yahoo_A1real_14_data.out,data/raw/YAHOO/Yahoo_A1real_14_data.out,13.0
28.51622,-8.857621,Yahoo_A1real_15_data.out,data/raw/YAHOO/Yahoo_A1real_15_data.out,13.0
-7.7525773,-5.8314524,Yahoo_A1real_16_data.out,data/raw/YAHOO/Yahoo_A1real_16_data.out,13.0
-14.616266,-6.343444,Yahoo_A1real_17_data.out,data/raw/YAHOO/Yahoo_A1real_17_data.out,13.0
26.632479,13.214452,Yahoo_A1real_18_data.out,data/raw/YAHOO/Yahoo_A1real_18_data.out,13.0
15.47963,-15.424026,Yahoo_A1real_19_data.out,data/raw/YAHOO/Yahoo_A1real_19_data.out,13.0
7.067688,13.109989,Yahoo_A1real_1_data.out,data/raw/YAHOO/Yahoo_A1real_1_data.out,13.0
7.991851,3.7064152,Yahoo_A1real_20_data.out,data/raw/YAHOO/Yahoo_A1real_20_data.out,13.0
6.597625,-12.173306,Yahoo_A1real_21_data.out,data/raw/YAHOO/Yahoo_A1real_21_data.out,13.0
16.481804,-15.7442465,Yahoo_A1real_22_data.out,data/raw/YAHOO/Yahoo_A1real_22_data.out,13.0
13.595569,-12.932837,Yahoo_A1real_23_data.out,data/raw/YAHOO/Yahoo_A1real_23_data.out,13.0
6.522503,-0.5124454,Yahoo_A1real_24_data.out,data/raw/YAHOO/Yahoo_A1real_24_data.out,13.0
1.3078641,20.058052,Yahoo_A1real_25_data.out,data/raw/YAHOO/Yahoo_A1real_25_data.out,13.0
27.065706,5.7280893,Yahoo_A1real_26_data.out,data/raw/YAHOO/Yahoo_A1real_26_data.out,13.0
-7.1478,-5.698689,Yahoo_A1real_27_data.out,data/raw/YAHOO/Yahoo_A1real_27_data.out,13.0
-25.34953,12.239001,Yahoo_A1real_28_data.out,data/raw/YAHOO/Yahoo_A1real_28_data.out,13.0
27.466791,-12.1284685,Yahoo_A1real_29_data.out,data/raw/YAHOO/Yahoo_A1real_29_data.out,13.0
33.83799,4.7360406,Yahoo_A1real_2_data.out,data/raw/YAHOO/Yahoo_A1real_2_data.out,13.0
-3.5507007,21.892996,Yahoo_A1real_30_data.out,data/raw/YAHOO/Yahoo_A1real_30_data.out,13.0
28.251324,-8.516872,Yahoo_A1real_31_data.out,data/raw/YAHOO/Yahoo_A1real_31_data.out,13.0
8.525128,16.979322,Yahoo_A1real_32_data.out,data/raw/YAHOO/Yahoo_A1real_32_data.out,13.0
27.546244,-9.166074,Yahoo_A1real_33_data.out,data/raw/YAHOO/Yahoo_A1real_33_data.out,13.0
24.482113,20.502186,Yahoo_A1real_34_data.out,data/raw/YAHOO/Yahoo_A1real_34_data.out,13.0
9.012859,-1.4284817,Yahoo_A1real_35_data.out,data/raw/YAHOO/Yahoo_A1real_35_data.out,13.0
27.265137,-8.7609215,Yahoo_A1real_36_data.out,data/raw/YAHOO/Yahoo_A1real_36_data.out,13.0
27.244623,-11.440902,Yahoo_A1real_37_data.out,data/raw/YAHOO/Yahoo_A1real_37_data.out,13.0
1.6379713,21.738283,Yahoo_A1real_38_data.out,data/raw/YAHOO/Yahoo_A1real_38_data.out,13.0
16.569168,-15.871009,Yahoo_A1real_39_data.out,data/raw/YAHOO/Yahoo_A1real_39_data.out,13.0
