Path,Dataset,File,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,DN_Mean,DN_Spread_Std
data/raw/KDD21/174_UCR_Anomaly_insectEPG2_3700_8000_8025.out,KDD21,174_UCR_Anomaly_insectEPG2_3700_8000_8025.out,0.6818524094489322,-1.188917879706012,4.222286901257661,13,0.4330207160507527,0.019866501629060097,0.6783034910473142,17.0,0.024033469596989123,25,0.6491689071428731,5.0,0.5714285714285714,0.02585517103420687,0.0024004800960191197,0.9138791715489979,17.0,1.578523100306858,0.22,0.12,0.24006799330411865,0.6191811899626865,0.04973513240648119,0.20025868604596547
data/raw/KDD21/175_UCR_Anomaly_insectEPG3_5200_7000_7050.out,KDD21,175_UCR_Anomaly_insectEPG3_5200_7000_7050.out,0.6798902167168523,-1.1898116111000212,4.218117989243555,13,0.43588213803029535,0.019607924537270133,0.6803040912273682,17.0,0.024243847865943764,25,0.6039034188574534,5.0,0.5714285714285714,0.030806161232246443,-0.0016503300660131726,0.913649011851347,17.0,1.5803706404296274,0.22,0.12,0.24006799330411865,0.6196223832579794,0.050050271913292574,0.20037312603873306
data/raw/KDD21/176_UCR_Anomaly_insectEPG4_1300_6508_6558.out,KDD21,176_UCR_Anomaly_insectEPG4_1300_6508_6558.out,0.679871026526707,-1.1916840351295854,4.219773649263031,13,0.43303976361738084,0.019470064248030616,0.6799039711913574,20.0,0.024239597799904276,25,0.5297881604473385,5.0,0.5714285714285714,0.028805761152230436,-0.0023004600920184526,0.9140087534456637,17.0,1.5790203362957727,0.22,0.12,0.24006799330411865,0.6193542405144427,0.05018901141835355,0.20017471442622278
data/raw/KDD21/177_UCR_Anomaly_insectEPG5_3200_8500_8501.out,KDD21,177_UCR_Anomaly_insectEPG5_3200_8500_8501.out,0.6831573558553077,-1.1853391684022792,4.2347720357645935,13,0.4366349797197485,0.01978873876425362,0.6775705594893787,17.0,0.023161892835221538,25,0.6500898308732187,5.0,0.5714285714285714,0.02458117271639415,0.004886318308735538,0.9141826856742951,17.0,1.5777429205193971,0.2,0.12,0.24006799330411865,0.6180907721432475,0.04930732428599909,0.2005023799275493
data/raw/KDD21/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.out,KDD21,178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.out,-0.8200306849242098,-0.03614822459998024,6.408039408463238,20,0.15475862487220254,0.06490493143593039,0.3507537151206301,165.0,0.017300826709723417,81,0.4020857453625123,12.0,0.3076923076923077,0.0018352547084083959,0.019296901448603965,0.9672886400396914,29.0,1.3803664718102433,0.26,0.22,0.1587670115461743,0.4712946541556735,-0.448978137305561,41.5240825602051
data/raw/KDD21/179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.out,KDD21,179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.out,1.1499266772454666,0.07961372218082641,7.971229836468694,22,0.17291634266773465,0.062323724262655304,0.32220585828833254,153.0,0.010037044041853347,30,0.37929902481756644,21.0,0.1111111111111111,0.014218181818181908,-0.024418181818181783,0.9609467332886636,37.0,1.3300242626761838,0.3,0.22,0.13240171675438814,0.44568518322891565,-1.0497272727272726,38.30655305627303
data/raw/KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,KDD21,180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,-0.5381613976990982,-0.005002004489025769,5.499479363218349,10,0.3577033161849702,-0.017204284857674657,0.31666030291459846,211.0,0.004055549245053617,15,0.5396164465132711,9.0,0.11764705882352941,0.04873636363636369,0.022363636363636363,0.9899550064709611,23.0,1.4020470782835048,0.18,0.16,0.16873788666743164,0.4872218968073727,2.2533090909090907,50.64151610916403
data/raw/KDD21/181_UCR_Anomaly_park3m_60000_72150_72495.out,KDD21,181_UCR_Anomaly_park3m_60000_72150_72495.out,0.8646380784027046,1.0005194914532967,60.41483355209712,194,1.161200324261888,3.988837213810574e-05,0.10427893643262703,3385.0,0.02824486207275525,355,2.8468688928012496,40.0,1.0786516853932584,-0.06290000000000001,0.025722222222222202,0.9999472411198894,172.0,1.160343364188815,0.36,0.34,0.017736652859928894,0.06331392561763027,-115.47181111111111,897.1057723296827
data/raw/KDD21/182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.out,KDD21,182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.out,0.6748387600598622,0.09900836568602256,4.827182891495354,8,0.35165962146182494,-0.23993753828259354,0.8693611111111111,188.0,0.004847645429362882,12,0.1679362784004383,7.0,0.006396588486140725,0.057581733840726734,-0.21913280186661477,0.913043063287667,9.0,1.4844703169899134,0.12,0.56,0.17266871243638887,0.615798571786618,-43.71734118496708,24.920532400177052
data/raw/KDD21/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,KDD21,183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,-0.9771381014972575,-0.47351510240623407,3.469433710427278,7,0.4426371351299252,-0.15909701414508187,0.5969532317743925,190.0,0.04058373853873262,13,0.15558913800490742,5.0,0.5,-0.0010333333333333306,-0.2889333333333334,0.8933788420384364,11.0,1.4699687075303016,0.14,0.12,0.29950974883469117,0.7038513865736193,-62.5,36.53526553237183
data/raw/KDD21/184_UCR_Anomaly_resperation10_48000_130700_131880.out,KDD21,184_UCR_Anomaly_resperation10_48000_130700_131880.out,-1.002898356587272,-0.7968340241630381,74.8985944808964,223,1.259480541088116,1.8028625241982992e-06,0.012779552715654952,305.0,0.008925334113922778,452,7.204060673448425,40.0,0.7788461538461539,-0.03709230769230765,-0.01059487179487184,0.9999858459443318,227.0,1.15922193571968,0.38,0.32,0.013398363444189529,0.03641102907646361,-420.04931882407055,911.6085146325311
data/raw/KDD21/185_UCR_Anomaly_resperation11_58000_110800_110801.out,KDD21,185_UCR_Anomaly_resperation11_58000_110800_110801.out,-1.0028545964568585,-0.7967937931001383,74.91225728212731,223,1.2593055414078318,4.156629912133075e-06,0.01224108841583803,305.0,0.009072643794940369,452,0.48938809021918706,40.0,0.7788461538461539,-0.03709743589743586,-0.01046666666666668,0.9999691378959378,227.0,1.1592264928219738,0.38,0.32,0.013398363444189529,0.03666237717482777,-420.07355384615386,911.6241271504956
data/raw/KDD21/186_UCR_Anomaly_resperation1_100000_110260_110412.out,KDD21,186_UCR_Anomaly_resperation1_100000_110260_110412.out,-1.0040691843570464,-0.797671432412906,74.85503854600145,223,1.2587874901436193,1.6112356240768754e-06,0.011960059800299001,305.0,0.008888939367593773,451,11.828741275228644,40.0,0.7788461538461539,-0.03754500000000005,-0.01156999999999997,0.9999863268003478,227.0,1.1590363981461598,0.38,0.3,0.013398363444189529,0.03627609608362851,-420.46060734751643,910.13588195883
data/raw/KDD21/187_UCR_Anomaly_resperation2_30000_168250_168250.out,KDD21,187_UCR_Anomaly_resperation2_30000_168250_168250.out,-1.0038072743660469,-0.7975552346620738,74.86404855067302,223,1.2587425134022574,1.6050741471094996e-06,0.011972006998250437,305.0,0.00862284448042855,451,11.836170249818776,40.0,0.7788461538461539,-0.03740546160729019,-0.011554553588834837,0.9999863242442666,227.0,1.1590707349136427,0.38,0.3,0.013398363444189529,0.036270265551291904,-420.0535432846945,910.7788716640816
data/raw/KDD21/188_UCR_Anomaly_resperation2_30000_168250_168251.out,KDD21,188_UCR_Anomaly_resperation2_30000_168250_168251.out,-1.001490607771408,-0.7956100890102737,75.00290418033524,224,1.2600254895845315,1.6172621638239844e-06,0.012512562549658246,305.0,0.009058468686805718,453,11.856171356158056,40.0,0.7714285714285715,-0.04158905551170744,-0.009042357274401502,0.9999860585409114,227.0,1.1592002923522593,0.38,0.32,0.013398363444189529,0.036272739579663385,-420.51752168727404,912.4224143710576
data/raw/KDD21/189_UCR_Anomaly_resperation3_45000_158250_158251.out,KDD21,189_UCR_Anomaly_resperation3_45000_158250_158251.out,-1.0012546602303956,-0.7953714670748221,75.01464410836316,224,1.2599289526201902,1.6153745115364596e-06,0.01250927148485789,305.0,0.009220618011253217,453,11.431342217870826,40.0,0.7714285714285715,-0.04182798527091003,-0.009045239347711731,0.9999860558557397,227.0,1.1593930501412835,0.38,0.32,0.013398363444189529,0.036268600111618504,-420.74467262485666,912.410562129047
data/raw/KDD21/190_UCR_Anomaly_resperation4_70000_128430_128431.out,KDD21,190_UCR_Anomaly_resperation4_70000_128430_128431.out,-1.0017179608684539,-0.7956438253163896,74.96823720851066,223,1.2589458130332463,1.6024691387342331e-06,0.012230536391991764,305.0,0.009112922064448963,452,11.846481717041234,40.0,0.7788461538461539,-0.03830473751600516,-0.010286811779769534,0.999985819957806,227.0,1.159304269220375,0.38,0.32,0.013398363444189529,0.03625970175465311,-421.1688181317277,911.5651486139071
data/raw/KDD21/191_UCR_Anomaly_resperation9_38000_143411_143511.out,KDD21,191_UCR_Anomaly_resperation9_38000_143411_143511.out,-1.002861527998435,-0.7968036171352368,74.91171968602893,223,1.2590871559808694,-1.5499466650900317e-06,0.012676988087118396,305.0,0.009072643794940369,452,1.2469217677644757,40.0,0.7692307692307693,-0.03706666666666669,-0.010479487179487212,0.9999672236371003,227.0,1.1594310333967917,0.38,0.32,0.013398363444189529,0.03669837044810049,-420.05440154017424,911.6369238777423
data/raw/KDD21/192_UCR_Anomaly_s20101mML2_12000_35774_35874.out,KDD21,192_UCR_Anomaly_s20101mML2_12000_35774_35874.out,0.006673850361751832,-0.7480877005898945,2.6183065290405794,12,0.042291929768273104,-0.050518464412034086,0.6774419360484012,98.0,0.016667212885132208,36,0.18185927569265653,7.0,0.25,-0.030174999999999952,0.04004999999999992,0.731843872224356,15.0,1.5606079875119088,0.64,0.56,0.34945999824022067,0.8545540597780196,-6.31125,46.63724583693725
data/raw/KDD21/193_UCR_Anomaly_s20101m_10000_35774_35874.out,KDD21,193_UCR_Anomaly_s20101m_10000_35774_35874.out,0.33882288082900924,-0.08968479307027799,7.746611158121502,31,0.3939813466298162,-0.1440014204448915,0.7182679566989175,61.0,0.002935892149070893,53,0.23992746357234854,17.0,0.1111111111111111,-0.034150000000000014,-0.006399999999999961,0.8593721997999634,17.0,1.5258484531913703,0.34,0.28,0.11734953027325928,0.6242797710857261,-14.13965,40.25598851714912
data/raw/KDD21/194_UCR_Anomaly_sddb49_20000_67950_68200.out,KDD21,194_UCR_Anomaly_sddb49_20000_67950_68200.out,-0.935817295104681,-0.40915444793139466,473.0846235367082,59,0.7143545777008936,-7.278389967487565e-05,0.11335141689271117,2636.0,0.004565329218106996,98,2.659464550539358,40.0,0.011786038077969175,-0.032899999999999985,0.18637499999999996,0.9998956971050047,128.0,1.1978530272858026,0.2,0.76,0.002157160482964325,0.110219338472683,-28.954909437014,190.2409834636272
data/raw/KDD21/195_UCR_Anomaly_sel840mECG1_17000_51370_51740.out,KDD21,195_UCR_Anomaly_sel840mECG1_17000_51370_51740.out,-1.470441669946598,-0.7458050450747953,3.382398094163111,7,0.3991847030773978,-0.11772012717930828,0.4666411106851781,127.0,0.033405037340084306,12,0.14446619860488336,4.0,0.5,0.005016666666666669,-0.01770000000000005,0.8983748158792078,29.0,1.4385283081327829,0.12,0.66,0.3178216444900772,0.7087400426277329,-8.751483333333333,30.63604465745498
data/raw/KDD21/196_UCR_Anomaly_sel840mECG2_20000_49370_49740.out,KDD21,196_UCR_Anomaly_sel840mECG2_20000_49370_49740.out,-0.9438088402229048,-0.313118017393176,4.445892066267267,7,0.4463049064707187,-0.12274655954467587,0.6957719298245614,191.0,0.0034502432656936042,12,0.14661138361527284,6.0,0.06976744186046512,-0.10373502219259312,-0.03918352309608608,0.9299630321346741,25.0,1.3823636251366178,0.34,0.36,0.18302308275461762,0.6020709831237855,-15.505447272854862,24.89333827557313
data/raw/KDD21/197_UCR_Anomaly_tiltAPB1_100000_114283_114350.out,KDD21,197_UCR_Anomaly_tiltAPB1_100000_114283_114350.out,-0.07400747998189483,-0.38084939934975703,19.08107967725244,41,0.8998800420946499,0.0004838584122447228,0.3095230769230769,222.0,0.010422687029488011,239,3.0812488468424153,32.0,0.4411764705882353,-0.11832985900108461,0.1576064799501542,0.9999576942303962,59.0,1.238317916970407,0.22,0.16,0.05220328368773666,0.14372503854817345,4033.3204513811434,898.8341637550275
data/raw/KDD21/198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out,KDD21,198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out,-0.07066488387118819,-0.37750858500575746,19.122329527885896,41,0.9001905531024049,0.0004707889531914188,0.308505350791358,224.0,0.01036295767858703,239,1.2337212251489975,32.0,0.4411764705882353,-0.12143639286463148,0.16864569338417446,0.9999562697754459,59.0,1.2382942330411737,0.22,0.16,0.05220328368773666,0.14347459121296918,4030.3156429791807,898.8289444437551
data/raw/KDD21/199_UCR_Anomaly_tiltAPB3_40000_114000_114370.out,KDD21,199_UCR_Anomaly_tiltAPB3_40000_114000_114370.out,-0.07220980896001405,-0.3793246996205859,19.109589411386853,41,0.8997230572301703,0.0004834281698835992,0.30857685654269124,224.0,0.010436182745156888,239,3.0789795793193084,32.0,0.4411764705882353,-0.11926881820077384,0.16216049239703767,0.9999545188985919,59.0,1.2379487862417031,0.22,0.16,0.05220328368773666,0.14353663289348859,4031.646954403076,898.0352577720447
data/raw/KDD21/200_UCR_Anomaly_tiltAPB4_20000_67995_67996.out,KDD21,200_UCR_Anomaly_tiltAPB4_20000_67995_67996.out,-0.07272565926224639,-0.37949877841705437,19.148874967642367,41,0.9000694802237337,0.0004868010309992975,0.30740625,222.0,0.01045902829460297,239,0.22375816941927987,32.0,0.4411764705882353,-0.12004593714111611,0.16427215412379592,0.9998332664326137,59.0,1.2381528371873136,0.22,0.16,0.05220328368773666,0.14400091337760004,4032.182967320568,899.0357458953961
data/raw/KDD21/201_UCR_Anomaly_CHARISfive_10000_17001_17016.out,KDD21,201_UCR_Anomaly_CHARISfive_10000_17001_17016.out,-0.34056537094012274,-0.5461705690030426,4.229060256557569,12,0.6165321767373869,0.10574481804083327,0.8032699656556862,15.0,0.02732938128738275,31,0.5856816148791679,5.0,0.5714285714285714,0.02227489297893448,-0.015309454132101497,0.9503934613182528,32.0,1.512092149052798,0.16,0.12,0.2036359495918323,0.6089593816658777,8838.753960384067,1846.5000086418952
data/raw/KDD21/202_UCR_Anomaly_CHARISfive_10411_10998_11028.out,KDD21,202_UCR_Anomaly_CHARISfive_10411_10998_11028.out,-0.5977570707843123,-0.27198504551675406,541.8701656899386,16,0.7061749057987058,0.00037134384831269125,0.6067625451673886,1967.0,0.046296296296296294,31,1.5851355021535751,15.0,0.0011494252873563218,-0.8144053601340033,0.16300550370902123,0.9941908674900553,21.0,1.4035009740210413,0.12,0.16,0.0021092235833428956,0.21017106793451626,1581.5990747212243,178.49905912651988
data/raw/KDD21/203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,KDD21,203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,0.31063052915795175,-0.16914611749396424,0.8132885617959307,3,0.0961935160423192,3.790455218503419,0.8336978202879046,32.0,0.005962401584251194,12,0.11109600555896676,1.0,0.3333333333333333,-0.026771123714313227,-0.04195905027395941,0.310483398755608,16.0,1.7690481217324798,0.12,0.16,1.1452125319559494,1.145330835797023,-194.33533596078055,881.8686840065485
data/raw/KDD21/204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,KDD21,204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,-0.6044596033342259,-0.2808032204077222,563.1437879096609,16,0.710823324653273,0.0003608013602989044,0.6057907519405686,1967.0,0.046296296296296294,31,1.1017666277810465,15.0,0.0011441647597254005,-0.8095549894045097,0.1671706469201648,0.994140518908686,16.0,1.3893008218129417,0.12,0.16,0.002013349784100037,0.20945389885958357,1583.5007500178576,179.6658526373162
data/raw/KDD21/205_UCR_Anomaly_CHARISfive_9812_28995_29085.out,KDD21,205_UCR_Anomaly_CHARISfive_9812_28995_29085.out,-0.6397766946932008,-0.30346269326958875,353.9087062690676,16,0.6861104124953259,0.000409211187095507,0.648348340816173,1371.0,0.020576131687242795,31,1.165203196271401,15.0,0.0017539463793535455,-0.8149485828944069,0.12202157010283421,0.9931805346935697,20.0,1.4266143137587346,0.12,0.16,0.003355582973500061,0.22284525031246152,1566.554314058189,165.76770447858584
data/raw/KDD21/206_UCR_Anomaly_CHARISten_25130_29080_29140.out,KDD21,206_UCR_Anomaly_CHARISten_25130_29080_29140.out,1.6776492123429607,0.6080378654920091,12.873119132097168,24,0.2830345830991769,0.1755459855753761,0.4947498749970237,89.0,0.026720598149169578,37,0.04910990139543804,23.0,0.07407407407407407,0.01189285714285715,0.2046904761904762,0.9716190304194464,57.0,1.457841867185834,0.18,0.14,0.0452524332426294,0.35957775217635646,7953.732214285715,3062.42076586389
data/raw/KDD21/207_UCR_Anomaly_CHARISten_3165_26929_26989.out,KDD21,207_UCR_Anomaly_CHARISten_3165_26929_26989.out,-0.21193085299590186,0.6766653599589034,7.979876741940305,19,0.6069736894490488,0.0034193938712078343,0.8431613534324914,35.0,0.010863697559057809,37,1.7021210155986166,10.0,0.75,-0.0023827439177326326,-0.035540506646601466,0.996738113229089,27.0,1.4584476138555504,0.14,0.22,0.16499880849696014,0.3190319744159854,1375.6294456985202,260.129400317123
data/raw/KDD21/208_UCR_Anomaly_CHARISten_5130_27929_27989.out,KDD21,208_UCR_Anomaly_CHARISten_5130_27929_27989.out,-0.3836068344379032,-0.7201627638392014,1.4611528461682228,9,0.14458907844606683,0.6832108695455662,0.7283515623088405,11.0,0.007254323057774574,13,0.14874548737765875,3.0,0.25,0.0026914607291412818,-0.005554196231955022,0.5018341214649521,16.0,1.7453228633573783,0.16,0.88,0.5151299233318808,1.0356902328270365,179.75735258135552,1249.8665548644394
data/raw/KDD21/209_UCR_Anomaly_Fantasia_19000_26970_27270.out,KDD21,209_UCR_Anomaly_Fantasia_19000_26970_27270.out,-0.44689438141488935,0.7320869530068057,3.9978868719570357,6,0.05490283768751496,-0.09154467070058327,0.9403363080033479,223.0,0.00242179858367103,7,0.13270944927187472,6.0,0.3333333333333333,-0.02191304347826084,0.04297282608695652,0.8386531697303358,17.0,2.0322627020521917,0.12,0.44,0.30459106019456267,0.748858900836507,16191.985217391304,635.463834860025
data/raw/KDD21/210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.out,KDD21,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.out,-0.7908898741437667,-1.0307517515263078,19.691226889367773,41,0.9469710979092839,0.0011423549216212688,0.4839590044901434,73.0,0.0036461806448426096,95,0.8983477390889324,40.0,0.112,0.03919244860998683,-0.03478162895701015,0.9972744032705747,5.0,1.2959430912387964,0.2,0.12,0.0654338679832512,0.17591120398650137,179.50512940354648,45.65127280537586
data/raw/KDD21/211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.out,KDD21,211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.out,-0.7905477390776235,-1.0305023195825047,19.68902229721032,41,0.9468980744484496,0.0011428907925812699,0.4839311250303147,73.0,0.003886121858277458,95,0.8979985113557436,40.0,0.112,0.03896972737916049,-0.03492640909851147,0.9972811830307657,4.0,1.296073082907968,0.2,0.12,0.0654338679832512,0.17593795880998264,179.4755678207355,45.633636069628
data/raw/KDD21/212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,KDD21,212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,-0.7852618572904649,-1.023556848885658,4.8730922083910695,10,0.43909222345387644,0.040230774587611956,0.8793184096224523,19.0,0.00406112080223436,23,0.28946774889339405,9.0,0.125,0.038822625371688124,-0.0339113293909325,0.9598259761100667,13.0,1.622387365078251,0.14,0.82,0.2617354719330048,0.567177388030179,179.4839196819445,45.951448356923365
data/raw/KDD21/213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.out,KDD21,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.out,0.5877021536881992,0.10585945968858557,25.838757420490587,80,0.3248296336965759,-0.0005090808969304049,0.18049393497978328,711.0,0.02517854346790672,124,1.8324471627107386,40.0,0.35294117647058826,-0.13558000000000003,0.019749999999999934,0.9994984667696863,33.0,1.30527886017012,0.26,0.18,0.03765443465263283,0.11786142681550968,31.609826666666667,272.9106441533086
data/raw/KDD21/214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.out,KDD21,214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.out,0.6201641672854892,0.1247883231187219,24.96501650119857,72,0.5968037899564759,-9.330778268425079e-05,0.33301856257653767,8325.0,0.052083333333333336,117,1.271915511481051,40.0,0.00032047858134814656,0.0968400680703394,-0.4130584937769028,0.9984701555364055,34.0,1.2753252734006055,0.18,0.12,0.03736681325490425,0.1555976743933581,24.508708999299277,308.4526663931562
